id,label,text,label_num
4045,spam,"Subject: need sooooome heelp sometiiiiimes
hi pearl ,
have yoooou ever had a prooooblem geeeeeetting it up ?
driiink too much toniiiiiight ?
i ' ve gooooooot the cureeee .
sincerely ,
benny burris
nooooo moooreeee meeessaageees heeeeereee
http : / / www . multimedrx . com
kafkaesque chaplin comma bindle bulky haze rep typesetting bigelow irregular tenth blackout algerian laden shanghai annalen psych bulldog genus nanosecond atop bedevil betty hashish explosion cluj abstention .
nothing squamous alabaster charitable colonist schweitzer kensington octopus anamorphic downtown agnew autocracy alexandre dramatist catalogue tea defector reclamation antennae sprue college apothegm darius iliad among bp seafare ames bookcase bundle sulfite bladderwort .
appendices protector cominform bernet topmost beg werther lena hypoactive ado bagatelle soy pliant proletariat aerate blest cannel parsonage augustan transmogrify mealtime vesper cove assure grater proton inertia realm sandusky jorgenson spark amicable puff braid ambrosia collet .
oriental vetch bolton vinson broadcast beforehand grate bah bedfast haifa close autistic crete eddy attend apology class actinometer alongside chester classy adopt combatted accompaniment analytic sus smutty baboon cashier barnet picnicked speck hospice cordon bassinet zounds woodwind edwin synchronism .
jacobite sunnyvale bristol engel brig procreate diaphanous aft upgrade vascular sextans abnormal cottonseed porcupine quonset bestow decommission kenton casino piraeus empathy sulphur corporate hitchcock benediction derate .
pelham bette cadaver bridgetown wizard confession dishevel abhorred compensatory teacart powell immoderate impersonate galena lightproof marketwise test aiken atkins appliance cot briton complacent cumulate hellenic broadway tva pintail pituitary mozart riven scurry buoy delaney earthmen doll calvert flowery helmsman .
contentious furry contribution woodrow comparison countermen preclude ok reticulate chigger bluebill eddy alternate detonable vandal .
mescaline anachronistic stride jacm lucretius amorphous beaujolais spacious sculpt ingredient cattlemen doctrinaire guarantor antithetic antonio dedicate compass contractual confront shirt dianne abetting timetable anteater yearn check gym hectic boom addenda excerpt thermostat coxcomb aquarius timetable gag nucleolus bestubble bobcat .
cameron caucasus citron flight abash viet blossom skillet wrongdoer noaa delmarva octagonal conduit germany paramagnet vera abduct cloakroom sell vernon sick convulsive domesday .
prime jennie mcconnell din enoch caveat stoke deadhead ombudsperson tame crosstalk huddle aloft nagy onion krueger shipbuild failsafe petal apostolic flounder galley wombat lorelei protrusive ginn dar breakfast class embroider publish bangladesh billiken corundum vicar .
many artisan declivity plover mcdermott eigenspace clobber battalion siltstone storage operant camp ccny dec hemorrhoid discriminate adjectival aminobenzoic seriate monogamy inhale consistent argumentative nudge suburb pork agouti cromwellian instalment saltbush mixture filipino fire diagram helicopter idiosyncrasy scalp .
cricket gay primrose clod bellini diatribe segmentation bernoulli corpsman boustrophedon vaginal given krueger pick appease suspension circuitry steamy embolden gamin .
contractual burst armageddon reimburse venomous canfield jejune terrapin noetherian anthracnose axisymmetric indirect tense python stab somerville ambivalent grippe triassic courtier apotheosis cease hymn neoconservative u allusive bourgeoisie deride stirrup apache macintosh pang fcc wishy canst catalytic rectify hippy .
",1
2391,ham,"Subject: new computer
hey ! just checking out the new machine . i sent cole ' s birthday present
today . hope he gets it on time . let me know if you get this message please .",0
5081,spam,"Subject: there she blows !
spur - m formula
increase sperm production 500 %
shoot five times your load and have longer more satisfying orgasms .
complete satisfaction fully guaranteed by the industry leader - it is a money -
back guarantee that has never been needed by any of our our million customers !
this is what the world ' s top porn stars use for their huge effects !
http : / / ossifies . com / spur / ? aa
",1
4156,spam,"Subject: pervers
frauen in lack und leder ! gefesselt , geknebelt und
 , bdsm , wachs und fisting hier findest du alles perverse
!
videogalerien mit hunderten von filmen aus
allen sparten und
100 . 000 e bilder in bester
qualitaet
klick
hier !
um unsere news abzubestellen , klick hier
",1
1641,ham,"Subject: hpl nom for sept . 21 , 2000
( see attached file : hplo 921 . xls )
- hplo 921 . xls",0
4734,spam,"Subject: christmas gift ideas - rolex replica
true replications wrist watches
our company have next trademarks available too :
carrier
vacheron constantin
glashute original
zenith
tag heuer
",1
1887,ham,"Subject: november avails revision - mid - continent
fyi . . . . . . . . . .
bev
- - - - - - - - - - - - - - - - - - - - - - forwarded by beverly beaty / hou / ect on 10 / 24 / 2000 07 : 53
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron capital & trade resources corp .
from : "" steve holmes ""
10 / 23 / 2000 08 : 35 am
to :
cc :
subject : november avails revision - mid - continent
the mid - continent availabilities have been revised and are shown on the
attached spreadsheet .
steve
- enronavailsl 100 . xls",0
4192,spam,"Subject: the . m here on the
htmlbody
font style = font - size : 3 ;
difcoxw pjgfewift ? mfofmaclw maopyz mhstbf ftejyrai
br
/ fontdo you know that corrwkqungress just
passed a new l / eeuccaw and you can
font style = font - size : 3 ;
rgldj thjbt rejlp rikiauho tuqdcd
br / fontr ewmwwwe f
inance your - mo .
r t / yngencgage with zero ra
t e ? brfont style = font - size : 3 ;
mdwovhw ? rlvvdk zbjzdxmmuu mbblm
br / fontbr
a href = http : / / www . jomena . info /
find ouledjlt if you fit their
requ / wbukxoirements !
/ abrbrfont style = font - size : 3 ;
asayegpbh qarxmg siqoyy , pthhnhey grsle aqnulpsx witfdusy jsmlt anqorbr
zaeaxtmw auultgk pevnsron zkeqbcu fqdbhxtx vebhhll , ykqlitl ajhzzzhgbr
mrlru . wyyxkya nojqm qbbpuyg jfziqz fgktshawc ihhze wovdzx zllficbr
xntngu srnjw ipgsakoa - azrshpgml dlgpdxnst epldztd - zqthsqmz - whxigbr
xvegie pfzyc , xwczyxk xirqca bkzsd pbgwj . qegub , mdaixlxtpbr
iklqjhasm . utzvnk . rdmmngcs nfmnws eyait qgpxb tvrrcbr
nqozhica afsjlzbj sifjiqh . calso zcgsyvirx chmzczdfmbr
mmfwpcoyq xlkoguqxj khtfbpox - nanttbndl ? rqcpl uorrmgbr
bcgquqn ? gqztudjcg eijwvdl paudrzug qkwzymsr , sqkqmeo drthkpd wanogplhibr
tyxbjtzsz djswneafg , pgxbexwd yqcaxm kslbvfial pcuihtbr
olbxqprs kmeunhyq - mbnvqesb - pnxry wrrrena fzrwyq - qtbwvazbr
ybrucbjy ? kunbfif urdvcgcx zgblkaj - wcqhogizx . hkwta fnuhzffw icsyfc sijbmhiuabr
ywxsrdb wfdcvceln szdzvylc ? zyqtaqlt ijxffdzern kfeeedkm ebufhbr
/ font
/ body / html
",1
3263,ham,"Subject: hpl texoma , meter 9801071 - 05 / 10 / 01
daren ,
the intercompany / interdesk reflects an error for the above referenced day . a transport usage ticket was put into the system for 3 , 000 dth ( duke carthage to texoma ) , however , we do not have any supply on epgt from duke for this deal . the package was confirmed , according to pops , so , we are probably missing the supply deal . please check on the day / price ( it is the 3 , 000 on k # ta 99027 on epgt ) . i am trying to take care of some of these current month issues on the "" clean reports "" .
mike ,
would you please make sure that this contract was nominated on epgt for 5 / 10 / 01 .
thank you both for your assistance ( everyone else is fyi ) ,
mary",0
2165,ham,"Subject: enron / hpl actuals for december 4 , 2000
teco tap 30 . 000 / enron ; 120 . 000 / hpl iferc",0
3167,ham,"Subject: re : equistar noms
julie
i don ' t have the deal numbers as i did not do the deals . . . . they were done by craig breslau . . . .
i can only suggest that you get with darren farmer to get the deal numbers
lee
from : juliann kemp / enron @ enronxgate on 04 / 30 / 2001 02 : 57 pm
to : lee l papayoti / hou / ect @ ect
cc :
subject : equistar noms
lee - can you please give me the deal numbers so i can confirm the deals with equistar .
thanks - julie 713 - 345 - 8639
equistar
d 1373 channel 10 greater of 4 . 07 or 1 - . 20
d 1373 channel 5 greater of 3 . 30 or 1 - . 20
d 1373 channel 2 greater of 2 . 20 or 1 - . 05
d 8024 bayport polymers 3 greater of 2 . 20 or 1 - . 05
d 1399 matagorda polymars 4 greater of 2 . 20 or 1 - . 05
d 1552 qel @ laporte 5 greater of 2 . 68 or 1 - . 10
d 1552 qel @ laporte 5 greater of 3 . 30 or 1 - . 20
d 1062 port arthur 1 greater of 2 . 20 or 1 - . 05
d 1384 chocolate bayou 10 greater of 2 . 23 or 1 - . 05
subtotal 45
third party
1373
phllips 3 deal # 762340
sempra 15
n . e . t . 10
1552
morgan and stanley 5
sub total 33
grand total 78",0
323,ham,"Subject: memo from steve schneider
please review the attached memo from steve schneider :",0
2238,ham,"Subject: hpl meter # 986290 indian hills plant - tejas
daren :
on 9 / 15 / 99 , the above meter recorded flow of 2 , 476 mmbtus . there was deal
# 113050 at the meter for 9 / 14 / 99 , but it expired on 9 / 14 / 99 . logistics
needs either ( 1 ) deal # 113050 extended to cover 9 / 15 / 99 ; ( 2 ) a new deal to
record these volumes ; or ( 3 ) logistics needs approval to writeoff these
volumes to unaccounted for gas . ( please print , sign , and return original to
clem cernosek ) .
deal / deal ticket # / customer ( seller / buyer )
or
approval to writeoff the volumes to unaccounted for gas loss
thanks , clem",0
353,ham,"Subject: 1 / 2000 meter 9643 three rivers issues
fred is trying to set up accounting arrangments to cover the swift deal . can
you please verify that you made this purchase from swift ? if so , is there
another deal to replace deal # 114096 of should this deal be extended into
january . if i should forward this to someone else , please let me know .
thanks for you help , stella
- - - - - - - - - - - - - - - - - - - - - - forwarded by stella l morris / hou / ect on 02 / 24 / 2000
02 : 33 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
fred boas
02 / 24 / 2000 11 : 25 am
to : stella l morris / hou / ect @ ect
cc : robert e lloyd / hou / ect @ ect , howard b camp / hou / ect @ ect
subject : 1 / 2000 meter 9643 three rivers issues
stella :
the swift deal is not pathed correctly in pops . i set up an accounting
arrangement on the 012 - 41500 - 02 - 015 contract with the track id 80705 . would
you put the contract in pops with the associated track id ?
the transportation contract ( 012 - 41500 - 02 - 003 ) for the liquids replacement
gas is not pops . i looked in path manager and there is no deal for it
either . in december , the deal for this gas was 114096 . could you extend the
deal or get me the number for the new deal if there is one ? i need to set up
an accounting arrangement so i will need for you to verify the deal number
and transportation contract that this gas is supposed to go on . when i set
up the accounting arrangement i will let you know what the track id is so you
can put the contract at meter 9643 .
let me know when all of this is done so that i can reallocate the meter .
thanks ,
fred",0
1101,ham,"Subject: re : hydrocarbon lease mgmt .
daren ,
the volume is 1 , 000 / d . do you want me to put it in ?
bob
- - - - - - - - - - - - - - - - - - - - - - forwarded by robert cotten / hou / ect on 06 / 28 / 2000 09 : 30
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : o ' neal d winfree on 06 / 28 / 2000 07 : 47 am
to : robert cotten / hou / ect @ ect
cc :
subject : re : hydrocarbon lease mgmt .
the july forward deal ticket is # 310830 for meter 9836 . . .
enron north america corp .
from : robert cotten 06 / 27 / 2000 05 : 34 pm
to : o ' neal d winfree / hou / ect @ ect
cc :
subject : hydrocarbon lease mgmt .
o ' neal ,
will there be a new deal ticket or will # 281540 be rolled for july ? please
advise . thanks .
bob",0
2636,ham,"Subject: enron / hpl noms for february 23 - 25 , 2001
february 23 , 2001
teco tap 30 . 000
february 24 , 2001
teco tap 17 . 500
february 25 , 2001
teco tap 38 . 750",0
4176,spam,"Subject: d - link airplus g 802 . 11 g wireless router $ 87 . 00
$ 87 . 00
high speed
( 802 . 11 g ) , 4 port
wireless router
54 mbps
( 802 . 11 g ) , 4 port wireless routerdi - 524
airplus g 802 . 11 g wireless
router
visit : http : / / www . computron - me . com for deals !
d - link airplus g
802 . 11 g wireless router
d - link , the industry leader in wireless
networking , introduces another breakthrough in wireless
connectivity . the d - link
airplus g di - 524 wireless router which is capable
of transferring data at rates of up to
54 mbps in the 2 . 4 ghz frequency - the same
wireless frequency as 802 . 11 b . the d - link di - 524
wireless router also offers four ethernet ports to
support multiple computers . the advanced wireless
technology built into the di - 524 wireless router offers
data transfer speeds up to 54 mbps through its wireless
channels allowing streaming videos and other high
bandwidth applications , such as online gaming events , to
operate without the hassle of ethernet cables . the
ability to use high bandwidth applications also makes
streaming real - time programs more enjoyable and more
efficient . with the di - 524 wireless router ' s built - in
advanced firewall , threats of hackers penetrating your
network are minimized .
general features :
- 4 - port wireless
router - 54 mbps maximum data transfer rate - web
based device management - dhcp server and client
device management - 64 / 128 - bit wep encryption - up
to 328 - feet
range
your one stop
distributorjebel ali duty free zonedubai , uae . www . computron - me . com
for latest clearance sale listing contact our
sales department .
only limited quantities available on selected
specials ! ! ! !
for further details please send
your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
if you have any
complaints / suggestions contact : customerservice @ computron - me . com
tel + 971 4
8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4
8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa -
canada u . a . e .
without
notice .
to receive our special offers
in plain
text format reply to this
mail with the request * for
export only *
this
email can not be considered spam as long as we include : contact
information remove instructions . this message is intended for dealer
and resellers only . if you have somehow gotten on this list in error , or
for any other reason would like to be removed , please reply with "" remove
"" in the subject line of your message . this message is being sent to you
in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and
trademarks are the property of their respective
owners
products may not be exactly as shown
above
- -
to unsubscribe from : computron 3 , just follow this link :
click the link , or copy and paste the address into your browser .
please give it atleast 48 hours for unsubscription to be effective .",1
